"0","m1 <- lm(severity ~ treat*factor(dose),"
"0","         data = li)"
"0","summary(m1)"
"1","
Call:
"
"1",""
"1","lm(formula = severity ~ treat * factor(dose), data = li)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.165885 "
"1","-0.020412 "
"1"," 0.001014 "
"1"," 0.021423 "
"1"," 0.124568 "
"1","
"
"1","
Coefficients:
"
"1","                               "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)                    "
"1","  0.29210"
"1","    0.02731"
"1","  10.695"
"1","
treatTebuconazole              "
"1"," -0.27110"
"1","    0.03863"
"1","  -7.019"
"1","
factor(dose)2                  "
"1"," -0.24201"
"1","    0.03863"
"1","  -6.265"
"1","
treatTebuconazole:factor(dose)2"
"1","  0.24123"
"1","    0.05463"
"1","   4.416"
"1","
"
"1","                               "
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                    "
"1"," 1.07e-08"
"1"," ***"
"1","
treatTebuconazole              "
"1"," 2.90e-06"
"1"," ***"
"1","
factor(dose)2                  "
"1"," 1.13e-05"
"1"," ***"
"1","
treatTebuconazole:factor(dose)2"
"1"," 0.000433"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.06107"
"1"," "
"1","on"
"1"," "
"1","16"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8131"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7781"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 23.2"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","16"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","4.536e-06"
"1","
"
"1","
"
